"","V1","V2","V3","V4","V5","V6"
"506",-0.0642945941526575,-0.0609581145865229,0.111592084191962,0.230893466002307,0.144867113962343,0.223840731997965
"507",-0.138720402336733,-0.0208839829949576,-0.0157859748902676,0.287071550121924,0.387220083633238,0.0558183022186643
"508",-0.135497806206006,-0.0138795364284004,-0.485407996468333,0.186338983732884,0.093214818547113,-0.506229706619479
"509",-0.0958957252784121,-0.373161218064289,0.0659127206463992,-0.10517304985577,0.172742707575809,-0.0601798045209898
"510",-0.195277850856697,0.281862106651432,0.468926467103323,-0.230457413202205,0.199348118234957,0.312059958087564
"511",0.403782397064495,0.232566025470013,0.0391605692270096,-0.0542026451293733,-0.0384501813365225,-0.180522758941134
"512",1.12603111527146,0.198684618678349,-0.535315379002681,-0.398992415275686,0.505243868434298,-0.0255578940019902
"513",-1.45211419367874,0.598569786110978,-0.465819547868308,-1.34602017774802,-0.217380856082842,0.778646379055908
"514",0.441748537328087,0.0253868434893529,0.245334572223037,-0.165690041010055,-0.447205360124787,-0.135571920533486
"515",0.395330337016327,0.246509761777777,-0.0299286874555525,-0.198471389397947,0.10231430873336,0.00522564476476893
"516",0.45397619849118,-0.168004645876018,1.48506470091352,0.0789230423583719,0.650386729474843,-1.2531211690934
"517",0.133848162705818,0.696959654509179,-0.544357942903143,-0.106857071853308,-0.222048643152121,0.0256934070784354
"518",0.0385763768164451,0.234633387105639,-0.0627701798705688,-0.0735932649034243,0.135931921008556,-0.0914649477694209
"519",-0.233616920820709,-0.0470232281647699,-0.0465722678846006,0.410599744695337,-0.125487879380156,0.360467585561328
"520",-0.311671564919565,-0.0376638298003271,-0.0536233047664035,-0.17368798184889,0.145389316627218,-0.19084336689603
"521",0.170698935351827,0.347701996618084,-0.66217467881339,-0.307446764732966,0.198773815087094,0.444201880325282
"522",-0.460561009347924,0.0924572258290831,-0.312386304615487,0.472775044110181,-0.0819689879532157,0.0131557950270538
"523",0.00721963091690983,0.0111416978238396,0.0174558193657369,1.17946139091046,0.472984015755411,-0.136903631197581
"524",0.0771825964249356,0.124803391790262,0.545367009892698,0.000264194808355184,0.0204832355213331,-0.116038176354897
"525",0.187852757921829,-0.150211089651273,-0.0516708775635887,0.00944549607484241,0.179800882990069,-0.0571704782239262
"526",-0.219847792913436,0.0275065904794901,0.132080837512937,0.215466559670505,0.00387922051575602,-0.587863193444225
"527",-0.186593639247195,-0.319410878502503,0.135296790170685,0.769798210635131,-0.410586842717506,-0.627095180237679
"528",-0.273061846427911,-0.0231305492813311,0.51751116406167,-0.241264641411752,-0.326700629417625,-0.58523224573722
"529",-0.132142303797577,-0.327349348894201,-0.392590611929519,0.21142069697335,-0.144592331607816,-0.0914737291002012
"530",-0.169484374406515,-2.09812546818425,0.646294065850489,-1.63679581960867,1.1937111228907,0.715018970344643
"531",0.0449104687055819,-0.0900534796958777,0.00422863326503214,0.354414267372743,-0.142600274820641,-0.11348160874256
"532",-0.186346009998248,0.265400941550383,-0.0948308783962966,-0.12330597318846,-0.410265028794302,-0.079288921976847
"533",-0.0556126862698111,0.0890810583432218,-0.327388650528696,0.148596636159053,0.162224107835311,-0.238988924901
"534",-0.134587688648975,-0.11797260215124,0.00129853023006512,-0.485176980994936,0.00356970656228494,-0.417117075453413
"535",-0.0325396080112027,-0.0915361549034853,-0.673048349969184,0.344496647010361,0.344028025629909,0.167350714425051
"536",-0.377925332013083,0.473943861444623,-0.180285285359771,-0.425810377073105,0.33295876732564,0.346874952654117
"537",0.0700217127281295,0.291067356841298,0.391071829618287,0.494331231947382,0.0412790989629643,0.330507809591896
"538",0.213904518496984,0.323744295049049,-0.103359303891764,-0.153574270327908,0.109205888387954,0.0716999594859038
"539",1.24363577947276,-0.821373399026672,0.384466019160232,0.000567592934826923,0.291885389716834,-0.453775626963101
"540",0.382475384329228,-0.287330662677662,0.0713219055239581,-0.115213998590732,0.199344975782728,-0.316798768818383
"541",-0.442034061426771,-0.00148711095228316,-0.183446789786772,0.383956076719833,0.0397886186860079,-0.172369540611287
"542",0.0687052812668118,0.5295577344497,0.0957235633424507,-0.20212613828244,-1.06459143586044,0.113147935606449
"543",-0.424317226786509,0.0766930840022948,-0.0685069310270382,-0.10738182635357,-0.166880149575284,0.117674493920228
"544",0.176029847858557,-0.140790948075157,-0.907369601997345,-0.265865473506978,0.486762636531753,-0.154952448241545
"545",0.33959109915225,-0.282464386019607,-0.0222788714541613,0.417203712389017,-0.182340337885787,-0.282619315415956
"546",0.482890378395222,0.158274980970906,-0.11895320049401,0.40588845408932,-0.394663237888778,0.216223037145623
"547",-0.1671688398018,0.588429377263097,0.104106409322169,-0.115239274019845,0.470013712079568,0.060758513603908
"548",0.0158188366272672,0.485837310935158,1.32838217373979,2.28081339466993,-1.16754420522134,0.431764492580859
"549",0.308823560749261,0.0948019662453959,0.197888233768976,0.114067957695512,-0.122969526208442,0.221872542559786
"550",0.525448497458818,0.198199865842823,-0.513609908515231,-1.04256656286838,0.00935807805822096,0.279541177644695
"551",-0.224655363499644,-0.145195023274979,-0.372873711829336,0.481998614243327,-0.886561103505215,-0.126454040304678
"552",0.21395971000643,0.0922959268797851,-0.0174816975040214,-0.137866124859239,-0.122382902925411,-0.0565470192595829
"553",0.0783803772479511,0.0679081514081446,0.0443725109160166,0.378735998870273,-0.2609511873275,-0.00301521233168461
"554",0.17490338507346,0.20047161991472,0.565862269803098,-0.102463738887674,0.0366220927511142,-0.121393220405361
"555",0.105953014699113,-0.280758339213162,0.0409181627672179,-0.30088996297578,-0.148172893380962,0.0237749757513416
"556",0.271906258806127,-0.0655926744400274,-0.295963248436617,0.69934351083829,0.349503106095834,0.207430404540778
"557",0.448286182739589,0.253729220536372,-0.0343118423304764,0.611818489987634,-0.183932716131116,0.31641022280082
"558",-0.166622687709923,-0.22360281024479,-0.115255521420568,-0.0660134010315532,-0.14961658004366,-0.7524192080746
"559",0.146095560267908,-0.354603563616347,-0.0879508324307337,0.3712572940077,-0.177471140097268,0.182954364800223
"560",-0.234425603494669,-0.38049596114888,0.148624218577838,-0.441774183341333,0.257472988264694,0.276058028654115
"561",-0.197254023072041,-0.0223734699762401,-0.00516813606467992,0.167801150333566,0.0988593310850869,-0.115300487540557
"562",0.366767482270972,0.437513277795355,-0.476764803319647,0.418486506534045,-0.662062218727553,0.119834107660575
"563",-0.0582495457125103,0.0323127223697892,-0.0878075326799196,0.196259673982551,0.0949286986972685,-0.207087034567596
"564",0.0275166398465639,-0.264449546891079,-0.63882459908523,-0.309599732610679,-0.537454021574852,-0.0262952364582505
"565",0.632391167762812,0.765282523822795,-0.422713424945378,-0.925412108951739,1.63322263943832,0.735142654030171
"566",0.376592053944762,0.521010442451036,-0.0582630917074748,-0.437166114787624,-0.186619511526176,0.41173298222974
"567",-0.0191301620413921,0.580943997426956,-0.0248972757863272,-0.00118605700365147,0.537231615502309,0.122409531118819
"568",-0.319878918414115,-0.255784666263793,0.241774106584938,0.202938683739346,0.332862655465231,0.41894127771898
"569",-0.364412453732956,0.0520312497993969,0.00673488390076514,0.0280735008758233,-0.2109620028758,0.226793478328749
"570",-0.52526039930423,0.260003126789557,0.437585145189416,0.239178499755251,-0.328986771677898,0.0217199110573934
"571",0.410043270513649,-0.389138011595506,-0.119798891949111,0.179972398313316,-0.37341262082025,-0.220924984858395
"572",-0.885552041439592,0.58366406745961,-0.382612423601305,0.464735368622294,-0.411476685345768,0.0875843136909163
"573",-0.144701602954678,-0.530331218332676,-0.894746177241824,0.121477886204434,0.131941001827549,0.297168836239854
"574",-0.0900951637117029,0.0062741990501675,-0.0135411339143799,0.400948051079391,0.301753273320581,-0.0822307758130017
"575",0.347352210294958,-0.199601825802454,-0.261515485361679,-0.577451147951628,-0.0311294847818205,-0.0491366937020407
"576",-0.180601892596461,1.63439279522614,0.646641221919536,-0.210419989231755,-0.362485378250873,-0.184629542042762
"577",0.0317698384783469,0.0453292927099772,-0.360684587550527,-0.475915316179457,0.508864598217571,0.129174505147812
"578",-0.245044279179407,-0.027275500927897,0.379539022155152,-1.04432175397111,-0.347508505399873,0.649160451270823
"579",-0.19065282242839,-0.331597758199815,0.386335647785294,-0.0817999902282255,0.239925423045791,-0.036263760027418
"580",0.58364605350566,-0.478816987830537,-0.0494881233458078,0.0567856461495808,0.177805280463782,0.116406864771124
"581",2.62078125076214,-0.491069821399435,-0.478925247219006,2.52543406500235,-0.295753626764922,-3.50088372374086
"582",-0.484016609314427,-0.577243943634643,-0.0284985856089217,0.42914415714922,-1.17305987371965,-1.08062849477371
"583",0.0974889288320044,0.0676246184407117,-0.409301918284226,0.266136656142499,-0.174873783281069,-0.302725459881326
"584",0.132234391329096,0.211414028198053,0.406842697711552,-0.380064561385212,-0.115696465553136,-0.245269770590529
"585",-0.174632647902081,-0.199456631860724,-0.0141095516026062,-0.248996948469003,0.0205053184317061,0.245551392086439
"586",-0.365311305779415,-0.773306412997157,-1.10401853967051,0.427976638390098,-0.792836868232915,0.528468333745215
"587",0.194560410870197,0.278669601908297,-0.272935757998438,0.293704998060402,-0.410574750401145,0.277575501516117
"588",-0.00642207889750293,-0.288237873994184,0.318149131607413,-1.00533558618288,0.793123246815634,-0.585402803525163
"589",0.23006159618545,-0.0744276421372365,-0.0496949739251671,-0.147743012015045,-0.112034656617641,-0.00936601974225914
"590",-0.396275830222895,0.450373915573556,1.69087236526178,2.68459242935734,0.478092824710882,-1.67589369220768
"591",0.141910838130534,-0.53046338265908,-0.223403865222347,0.174245000489668,-0.200497551533294,-0.735285046647843
"592",-0.307743059916289,0.0410783709620194,-0.14489078049668,-0.0548728597920278,-0.159444053832929,0.0520187359054752
"593",-0.461968009432578,0.0214149163417889,1.57471327836683,0.457158628538091,-0.732515162432742,0.999765209638606
"594",0.234054437322269,0.295078577431652,-0.128168831376065,-0.0100244896621467,0.378353940702528,-0.32241048975314
"595",0.083196519621042,0.283943762098509,-0.285721020972219,-0.178834858977862,-0.456689752348803,0.156295536819833
"596",-0.185241889995571,-0.127240166458161,-0.550745073695359,-0.0890389217832127,-0.715875629344478,1.10804559442599
"597",-0.315831306546146,-0.843053104311694,-0.185249475977573,-1.07281115540961,-1.10541594431634,-0.714672645684717
"598",0.163071572093106,0.573981201291853,0.0563822380901276,0.181243101608478,0.0769091045725368,0.168131826942286
"599",0.125823901051549,-0.188306589378742,-0.118054082413337,-0.101855602338572,-0.188846230463454,0.216106044483163
"600",-0.112159359558737,-0.0382251341378801,0.0682032503419148,-0.138706592362615,-0.130476574999419,0.555036027254435
"601",-0.109602402485826,-0.330395068449529,-0.405484887644878,0.343092150490889,0.493668377735755,0.337316333656084
"602",0.25207348706108,-0.213745538316882,-0.465311157679723,-0.431964639332609,0.10766432011734,1.40421290147381
"603",-1.34370266259686,-0.299165343702978,-0.532749192885478,-1.06344341887382,-0.9326173718247,-0.156942217395799
"604",0.228886973432628,-0.222531276021215,0.204797920487184,0.226049833200919,0.679933045528957,-0.16103310924154
"605",-0.0153691197081584,-0.063410017086124,-0.298173404199293,0.183530181773877,0.650703072560519,0.267268527396638
"606",0.311750093964376,0.216840168284877,0.298636419508608,0.131233027555289,-0.0844627842760952,-0.133435669526371
"607",-0.14979973063147,-1.23006613316296,0.294834760652116,2.70332503856808,0.344054930073968,1.71702610612488
"608",-0.0631194161331365,-0.308435579839928,-0.113415624781359,-0.122546241945116,0.182006562267242,0.0905755427277282
"609",-0.117113109288053,-0.172711965942989,0.212414410160168,-0.316419067221876,-0.411962571808908,1.0683483776889
"610",-0.271416300959039,-0.165211227365928,0.184277906468418,-0.0433299306995147,-0.088173946766742,-0.220666701550973
"611",-0.0916860732116874,0.135334739271352,-0.385791360626901,-0.0071703597523734,-0.0329065143145636,-0.357410518312381
"612",0.0905499640941408,0.722783287996702,0.499080471555171,0.639468592513792,-0.204469648324342,0.51552542281768
"613",0.348489570730825,-0.26332778190458,-0.754411656245784,0.624317229810042,0.315885520356945,0.278099540627931
"614",0.219940229255278,-0.0715689922295523,0.0317399954547667,-0.263965860671538,0.161842157945345,-0.219576327151075
"615",0.207655132859347,-0.384868861654814,-0.195510998775788,-0.417474879869075,0.563290686899531,0.194983079814004
"616",1.5086345590815,-0.964424576792932,0.196638466318317,0.416343396456464,0.135202864249569,0.509592108318838
"617",0.14875833937058,0.169750890564714,0.123255368476312,-0.0410196158798504,-0.165452728578096,0.169827692312087
"618",-0.102058180628493,0.149772489912262,-0.0896844007751729,0.109248036801719,-0.279538682121366,0.176109013649425
"619",-0.227975633113011,0.457328712743345,-0.170873674711641,0.259905024757973,0.48408422119219,-0.848910927811073
"620",1.73387177765533,-0.689655790394763,0.475479166550883,0.419567997720879,0.241917316681835,-0.418614769182292
"621",0.0396083921039852,-0.310659993255156,-0.0611667793201387,-0.189976638244117,0.0473793616330493,-0.593893163497836
"622",-0.530084771871446,-0.635926280243163,-0.769366720380734,1.60310724991365,0.69209366411771,0.386040029207803
"623",0.156557746166432,0.128998830072361,0.0341681786015385,-0.0651058178748785,0.21012544090504,0.301893049174843
"624",0.363305320072751,-0.178152899659274,-0.421415750085987,0.479533477887171,0.115306478635846,0.0377087386631519
"625",-0.650457961496455,-0.648957037023335,-0.072128674212935,-0.436500241485337,0.617692697096371,-0.165168466121911
"626",-0.181200204221731,0.150432363596088,0.141994179079184,0.308714665656354,-0.1832827694608,-0.108867153411948
"627",-0.343450842534268,0.135519556431806,0.331638567464054,-1.45710667595645,1.1750147931075,-1.22621026275234
"628",-0.233488947805192,0.123648910807215,0.125188034306181,-0.495391560401646,0.0617072008088044,-0.17683891758553
"629",1.14789849925695,0.404451421486779,1.18335228399758,-0.754350726543985,1.78415581399703,0.959798622838941
"630",0.253766142746779,0.233930785957257,-0.0712459265337491,-0.230223395629111,-0.246284124821039,0.146310625861596
"631",-0.228961455946316,-0.0447703003650593,-0.193231716572202,0.241993237941385,0.467333225615807,-0.0113305416299384
"632",-0.416596538004502,0.0740249370240875,-0.107687376412443,-0.0156974382664893,-0.0640623557401409,0.116489481302738
"633",2.69722082593788,-1.22698229595341,-0.84431625369096,-0.997686921715711,1.77664960245226,-0.358527371094073
"634",0.370974948926828,0.385555847286523,0.00903377054417505,0.0157116630699225,0.237338352567788,-0.749017584629248
"635",-0.411587251860387,-0.0421987497222648,0.670460427987122,-0.108782801488879,0.576345391129996,-0.230395052686213
"636",0.217601442949312,-0.0479175083423092,0.341527461663347,-0.584190493626043,-0.130674021259758,-0.107745643219028
"637",-0.148659472403651,0.0581619017738607,0.324411400504481,-0.0329425618859363,-0.0566417684406432,0.229614477962133
"638",0.047673331928214,-0.0388242767866324,-0.063929635093913,0.0778451237089813,-0.181150357554252,0.131548757394704
"639",-0.163684007410011,-0.218349046935069,0.0187424851846917,0.368328721069822,0.46040612269829,-0.217751974773265
"640",0.213220122178143,0.0138118879305519,-0.102572062544671,-0.0857670936215483,0.423596295560717,-0.280157033265965
"641",-0.57028319128952,0.0401163738158315,0.116616092763437,-0.161605092992733,-0.209537425656273,-0.221531689679325
"642",0.77275678104317,-0.12945258545089,-0.274151370306287,-0.56592258756613,-0.452460354456251,-0.464739201092797
"643",-0.133387658767274,-0.321066444292638,0.0290551906051721,-0.431054994135624,0.318725967524669,0.0147203176325432
"644",0.0528230000714287,-0.470267706865217,0.387793157791329,0.0113657155193229,0.0449296232895214,0.047803634568106
"645",0.0258606355611986,0.462995097775734,-0.458540248354898,-0.222588541389231,0.340921620768115,0.159496344145114
"646",0.154456089924497,0.150713529715848,0.156813214624025,-0.0894588918767993,0.128869303347328,-0.00931487625135634
"647",-0.557645808782077,-0.261620302641907,0.0126595398626314,-0.16290501860757,-0.298735955251739,0.233980129688224
"648",0.085990929351371,-0.219094921501105,-0.721037242263,0.572101149477675,-0.227268490873243,0.169401951871831
"649",0.276727041397053,0.695251765765737,-0.0781199498480929,0.0915808563321741,0.0913318173083209,-0.304282367728365
"650",0.0734907001457427,-0.197057929429569,-0.274640996691055,-0.267360839915359,0.250220557465289,-0.0690189556769796
"651",-0.0201319788985924,1.6738635891487,-0.573340323190103,-0.359455265272134,0.237926772756946,-1.68796122264616
"652",-0.134092069104545,-0.146118934221735,-0.317377790063814,0.0841800043906304,-0.0399661218835208,0.350868487608531
"653",0.117648689218752,0.952094559554803,0.177098468761175,0.384117784552753,0.0789533872839057,0.116313635513502
"654",0.0747765583188989,0.0966647074632741,-0.714796681332143,0.305292426927244,0.265992965755248,1.02311941102997
"655",-0.0453569542502053,0.629733640142413,-0.208051367046398,-0.341721290286134,0.137970677424162,-0.155021219677592
"656",0.0495892430583991,-0.00508338710171441,0.0913456993866376,0.597391541752892,-0.0230034294772442,-0.0175373769282601
"657",0.914211185186084,-0.0548373152460698,-0.287297716683878,-0.81095912904441,0.26750673419488,-0.169863196347339
"658",0.169551932127761,0.434319584452694,0.149040630391474,-0.103582697008304,-0.0250389561643583,-0.350307235726302
"659",-0.470468719352414,0.52733989072088,0.34051693153232,-0.348370102808569,0.170760054379453,-0.00743313758489673
"660",0.0154185492101127,0.606835572373797,0.510463901698423,-0.11195244243937,0.584638947771478,-0.19799750892343
"661",0.120084469717066,0.395033996264853,0.176796572905262,-0.397044449728174,-0.12087272230097,-0.0452648739161864
"662",-0.517593893830139,0.273157365412615,-0.443394588426197,0.547383362151775,0.198246518166036,0.434469533308075
"663",0.00937887491548,-0.854049930442442,-0.166566840922839,-0.316600397595805,-0.52894200204886,-0.291959543307414
"664",0.335495550724289,0.246669955149947,0.217749678231445,0.590620241624959,0.0727168785217845,0.403694446682926
"665",0.281207036266726,-0.643122856979091,0.136077872162783,-0.0122044147832667,-0.377150956315773,-0.222236869529948
"666",0.479773727876368,0.460442793173304,0.199370501645037,0.060289231700206,-0.278781331066639,0.177940344239414
"667",-0.223978874297962,-0.186087311472638,-0.147034495930616,-0.715487361585279,-0.223884299733258,-0.782416096179106
"668",0.387630091020034,-0.467396907538846,-0.481807612564077,0.130675691963281,-0.69940328709057,-0.301647936934079
"669",0.10401839615707,-0.26961900208697,0.386269361182605,0.136984295165274,-0.202338070747965,-0.17523582390813
"670",-0.395074425307197,0.263945664334034,-0.0516951524206084,-0.3912009830126,0.847422230131372,0.193936438749349
"671",0.0286216321805339,0.0612322260198242,0.261434586022066,0.796335419830773,0.465109009495855,-0.270975082814211
"672",-0.169912280316535,-0.305430547511481,0.339111118110423,0.0443401467488245,0.137473923475732,-0.088506583072534
"673",-0.0246798361708029,0.132582276109829,-0.276255201679148,0.055640794980372,0.630382370215529,0.173705913756163
"674",0.00787645312686161,-0.439938376966808,0.401836565061834,-0.554644425308202,-0.276145634426674,-0.302101384248429
"675",-0.169051560266094,-0.00296590203820629,-0.136624142768067,0.138104338260468,0.290982151833414,0.336237720759371
"676",-0.523324437079081,-0.29859777095817,-0.153513824010584,0.124882566899133,-0.123103388835018,-0.209875021093435
"677",0.32456375606416,0.0503884072027551,0.0410200806978535,-0.548427038834603,0.298956848420087,0.361427456147194
"678",-0.0835120605464876,-0.0333678412281923,-0.432207493223332,-0.438549261571818,0.434104422136565,-0.813880674399903
"679",0.421463107553923,-0.0945333105112046,-0.220779450004184,0.14627271956525,-0.0615559635044146,-0.238816245120003
"680",0.352801502855496,0.217905647678743,0.0319429269363512,0.0979861817583036,-0.199032916822766,-0.0108737996876446
"681",-0.184298579649101,0.194565345138115,0.435470938003212,-0.898689451530682,-0.198469332680456,-0.101834482630302
"682",0.154763247152569,0.792589642853666,-0.392744644658956,0.278377000952441,0.403051325139688,0.190295635991178
"683",0.439967346965403,-0.424945717477837,-0.263747058988178,-0.207536089125643,-0.085934961069574,0.27650959412427
"684",-0.655445666655277,0.470951536501029,-0.462420984054286,-0.256857047264634,-0.453523530284256,0.0809298668594119
"685",-0.0829916875197841,0.1587445128076,0.124571141710936,0.758216288358573,0.114158055846655,-0.0194370665377536
"686",0.547538278868234,0.140634422270049,0.940894228129692,-0.0280554610987699,0.175561227271611,-0.623591835287892
"687",-0.310603182301858,0.080351876083949,-0.292843274594617,0.0881518161551468,0.247350712828794,0.143722496058372
"688",-0.00818333828854805,0.0264573397328008,0.00119023300829562,0.0211685223614899,-0.169146311041718,0.0796996846529365
"689",-0.181216286916528,0.0350818802699884,0.539960610041786,-0.243030679328415,-0.263493250966288,0.0548797937396463
"690",0.188047706807362,0.0994313379225483,-0.604340502477086,-1.17987066267496,0.21674028172965,-0.00985316674868601
"691",-0.704990059989,-0.130420118664922,0.124105560731136,0.045964685276042,-0.289392841070734,0.78701320439753
"692",-0.211270921937269,-0.54297511260792,-0.755951668762317,-0.527160154045526,0.0273099527570075,-0.306246228281946
"693",0.117802993230943,0.252967103175991,0.120529624069855,0.0179048526324695,-0.0930550808694319,-0.0148337026835043
"694",-0.140951165110969,-0.366452992952476,0.511789864876717,-0.0978275467572532,-0.639772738621955,-0.543445818168952
"695",0.0182110817107065,-0.0546319035196345,-0.0516032366947319,-0.204554325355002,-0.191635374288815,0.307558943095133
"696",-0.452354474754495,0.225392021895907,-0.233757667554505,0.193535618187737,0.410828051152445,-0.0667589349434759
"697",0.209047903133759,-0.18963256874334,0.136497958427776,0.199019313199859,-0.152177614056563,-0.107812188361745
"698",-0.102984358962285,0.241511704880699,-0.122839071910091,-0.190086203161716,0.161434680981697,0.0221449577894749
"699",0.459474705476926,-0.157727620706476,0.577156822121398,0.0788941728685728,-0.252234411647288,-0.218128046338767
"700",1.4039609172045,-0.754132841389279,-0.0214345995549389,0.247671414493533,-0.803399448605598,-0.240324098361358
"701",-0.105065158631734,-0.192131186542337,-0.0681814826067862,-0.091015797012212,0.169182399711254,-0.307098566093314
"702",-0.216998650562266,-0.459263918306352,-0.0717015074462599,0.158661316033392,0.0672975124730301,0.123783340563612
"703",0.62900999204791,0.217460290212496,0.213363446086731,-0.323811349632936,-0.524362078114125,-0.416007800698577
"704",0.227131810766725,0.166841908945526,-0.347137000881575,0.146141143196832,-0.0601631530941817,-0.0512203982421104
"705",0.10331270118778,0.00735012589854789,-0.312142809585081,-0.132604754673147,-0.590654099918845,-0.0237789338263791
"706",-0.847314361433364,1.21342735406248,-1.24724154216828,-0.921144577437115,-0.0235067436735914,-0.117296777339229
"707",-0.199126970461572,0.354711488190814,-0.217520749858304,-0.133162389981803,0.272163601633823,0.26448444955038
"708",-0.721099104057978,0.343268455664262,0.217010217835791,0.581041200848596,0.0344210345659152,-0.660785437132922
"709",-0.199348977964751,0.351483353105885,-0.17469536995793,0.125276948437177,-0.0203068794078268,-0.760715910916468
"710",0.523694250048916,-0.0149060153808327,0.0503118360105881,-0.355157599961123,-0.0399342350930714,-0.209262437869366
"711",0.236462936887848,0.610366213072752,0.288837232670903,-0.396297197371619,-0.174159005417297,-0.151012147037611
"712",-0.183018427951263,-0.24949901453982,-0.532243900601397,1.03359961588845,-0.267092917064875,-0.240426566058221
"713",0.389135039192834,0.304944205935098,0.18116933591651,0.729530276370807,0.0981824716319439,-0.49208226789463
"714",-0.0229473924907413,-0.046597737608193,-0.17166551418599,-0.151440729510526,0.137449173750188,-0.0327150597398928
"715",-0.0631748299855329,0.435104463361303,-0.104115780897848,-0.507045416808805,-0.483834442575342,-0.633688313419984
"716",-0.0669293612727123,-0.0809489248048994,-0.144828370524401,-0.0702526717489904,-0.221145965485741,0.29119312087817
"717",-0.254068472410451,-0.369895267175718,-0.405600764179277,0.350658639738182,-0.0828830546909452,-0.357126339916845
"718",0.00559935417826156,0.0591709997814792,-0.0194034280558025,-0.0313330634360111,-0.3121336082781,-0.133785960550746
"719",0.902265362126672,0.128182988508361,0.0498650174000099,0.244309321106524,-0.131074966852718,-0.335296219153037
"720",0.51931220365344,-0.912660601203162,-0.147484493683889,2.13822284226171,0.883450362721997,-0.713348710054457
"721",0.229882565406533,0.107890336843219,-0.0832605308413684,0.344407330442337,-0.0423295688379382,0.284400886455146
"722",-0.252387246782012,0.570435046085695,-0.241082925396701,-0.200876022870555,0.0213188274754429,0.188199261080729
"723",-0.0293993997134952,-0.11902183114287,-0.0455332526511447,0.067607126835049,-0.00755766999359309,0.0871087572074168
"724",-0.0725647280039681,-0.0782104053858834,-0.0214749122572526,0.178852544114386,0.512433934133517,-0.0845119531583443
"725",-0.759222317192059,-0.685293357378373,0.692028982959457,0.927999002612623,-0.125866804140828,-0.256196392043247
"726",-0.332235985190368,-0.586517804857696,-0.228944593997562,0.501850402966952,-0.152436671568949,0.399949380957804
"727",-0.199145175514409,-0.545827597420859,-0.623266451018411,-0.0918064953457528,0.334330006306988,0.330345380157137
"728",0.152167150310905,0.0562641979276711,-0.181847098171198,0.157949390911684,-0.442532478865644,-0.598247187725261
"729",0.117265984082415,-0.157704380944662,-0.0825714738652825,0.178931304545351,0.403993129629547,0.286125247414812
"730",-0.399252386336161,-0.0427872463490916,0.21584871443382,-0.307292363032956,-0.184405695694976,0.0828329987279798
"731",0.0543198313173599,0.208666650644134,0.00721184293473516,0.218647245778816,0.124502799558968,-0.333998288969026
"732",0.178150334840165,0.273692811471237,0.934412752916246,0.103443021647667,-0.638896078116975,-0.164167836489035
"733",0.504048084827413,-0.193502476351466,0.0207525299208999,-0.0184594186712667,0.195526897515735,-0.333247529945908
"734",-0.168181250063261,-0.10269852116488,0.0510965505012484,-0.301806242106076,-0.0675796767440703,0.0227430169080833
"735",-0.0281447375411908,-0.0241312473299247,0.140763010978157,-0.023953849930682,-0.291564500432482,-0.0549975824459815
"736",-0.145086625071681,0.394968618235151,-0.0873087696839126,0.134371350649451,0.0391998759793437,0.341709721639654
"737",0.372049132646966,0.14656256853148,0.477225005841883,0.24503328482964,0.614517193767111,0.157978834294585
"738",-0.395721955619989,0.137680997800639,-0.153673952553789,0.00826079140241446,0.040747882515755,0.136903618904381
"739",-0.0404117515764217,-0.0426448064482431,-0.0512206275582656,0.599963883761913,0.318560471668094,0.0370501395807754
"740",0.199709710865227,-0.11317895961886,-0.0904340299107757,0.061463708650187,0.157282310371229,0.131647633897356
"741",0.832405074651194,-0.459478544722489,-0.995181041038117,0.26605060039966,1.30671774720145,-0.402847834718025
"742",-0.346433582287774,-0.0988951475007394,0.959904746462556,0.506835675063919,0.494333163428597,0.0406296861586761
"743",-0.705567570069367,-0.462236088150291,-0.377377678093895,0.482934010088853,0.785707285831064,0.767838854441736
"744",-0.0271259870694662,-0.241479875932605,-0.200093111307855,0.372630705622827,-0.154522156062171,-0.0138713897224868
"745",0.21463351732063,-0.235200582386458,0.188104345654748,-0.621468169518736,-0.26580398114194,0.0755200716991797
"746",0.120202689094827,0.0437202127907856,0.462614701471184,-0.14088239541354,-0.409712289310673,-0.294018409325282
"747",0.14624174927927,-0.217109851295676,-0.185826333292506,0.0643052989417426,0.214401529563339,0.688003159224449
"748",0.142139006032469,-0.14566987050712,-0.21973854610829,0.264903379461663,0.431465074213502,-0.0789313372035189
"749",-0.263892361255984,-0.0496425283818052,-0.133249948733574,0.465046502431563,-0.386372285962234,0.389185624346076
"750",-1.70016140485455,0.520954797784888,-0.615473978807911,-0.117529255116694,0.95156129301789,0.36730394987905
"751",0.339748735143873,0.0415323646129111,0.123469050214704,0.406490055160859,0.0157626621487777,-0.0602517528454595
"752",-0.223039693373065,-0.186809042143212,0.00399408084826081,0.0705009963288437,-0.02044829503773,0.277192331639705
"753",0.00686865629006751,0.423838160257968,0.127876081626535,0.491083196777808,-0.117619357957891,0.291365587073088
"754",3.10567858314016,-0.646061121587199,0.686648651934686,0.865334002407709,-1.06676784424493,-2.90479294275421
"755",0.207966384104392,0.73574641607715,-0.558197471222947,0.358047394192298,0.330717770005287,0.0732369059045933
"756",0.0846160000823335,-0.0592822874183838,-0.310734684975253,0.284605468305118,0.617978442693669,-0.142361231700476
"757",0.0715752983166299,-0.50582033418472,-0.0808876179249758,-0.0186162605894795,-0.0817970982647907,0.0248671885749573
